date_collected	plot	subplot	plant	wet_weight_g	dry_weight_g	trichomes	trichomes_AP	leaf_area_cm2	notes	trichome_density	sla	water_content	location	plotid	plantid	year	round	sla_wet	discard	separate	modify	plantid_new	transition_fixed	status_18_fixed	status_19_fixed	status_20_fixed	modified	flowered	survived	water	water4	sun_time	sun_date	warm_time	warm_date	snow	sun_date_normal_mean	melt_offset	water_begin	water_end	last_day	precip_prewater_mm	precip_postwater_mm	precip_est_mm
2020-06-19T00:00:00Z	2	D	195	0.02302	0.00603	31	NA	0.914	NA	33.91684901531728	151.575456053068	0.7380538662033015	NA	2D	2D195	2020	1	39.70460469157255				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334
2020-06-19T00:00:00Z	2	D	184	0.04787	0.01503	51	NA	2.528	NA	20.174050632911392	168.1969394544245	0.6860246500940046	NA	2D	2D184	2020	1	52.80969291832045				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334
2020-06-19T00:00:00Z	2	D	186	0.01712	0.00593	100	NA	0.881	NA	113.50737797956867	148.56661045531197	0.6536214953271027	NA	2D	2D186	2020	1	51.46028037383178				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-04-29T17:00:00Z	120	2020-04-28T19:00:00Z	119	Early	125.66666666666667	-5.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334
2020-06-19T00:00:00Z	3	A	126_20	0.04802	0.0136	42	NA	2.05	NA	20.48780487804878	150.73529411764704	0.7167846730528946	NA	3A	3A126_20	2020	1	42.6905456059975		census20 leaf20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	TRUE	NA	NA	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352
2020-06-19T00:00:00Z	3	A	637	0.00827	0.00459	89	NA	0.522	NA	170.49808429118772	113.72549019607843	0.44498186215235785	NA	3A	3A637	2020	1	63.11970979443773				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352
2020-06-19T00:00:00Z	3	A	650	0.02959	0.00985	29	NA	1.286	NA	22.55054432348367	130.55837563451777	0.6671172693477526	NA	3A	3A650	2020	1	43.460628590740114				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352
2020-06-19T00:00:00Z	3	A	645_20	0.02081	0.01057	68	NA	1.514	NA	44.91413474240423	143.23557237464522	0.49207111965401246	NA	3A	3A645_20	2020	1	72.75348390197021		census20 leaf20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	TRUE	NA	NA	Reduction	Reduction	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	17.856332290719216	53.92552929726352
2020-06-19T00:00:00Z	3	B	837	0.03309	0.00953	72	NA	1.352	NA	53.25443786982248	141.86778593913957	0.7119975823511635	NA	3B	3B837	2020	1	40.85826533695981				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	3	B	834	0.02763	0.00684	20	NA	1.036	NA	19.305019305019304	151.46198830409358	0.752442996742671	NA	3B	3B834	2020	1	37.49547593195802				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	3	B	608	0.02009	0.00704	NA	NA	0.922	hard to see trichomes. JP: trichomes=11, changed to blank	NA	130.9659090909091	0.6495769039323046	NA	3B	3B608	2020	1	45.893479342956695				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	3	B	614	0.02384	0.0073	67	NA	1.084	NA	61.80811808118081	148.49315068493152	0.6937919463087248	NA	3B	3B614	2020	1	45.46979865771812				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	3	C	162	0.04048	0.01006	48	NA	1.276	NA	37.61755485893417	126.83896620278331	0.7514822134387352	NA	3C	3C162	2020	1	31.52173913043478				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275
2020-06-19T00:00:00Z	3	C	157	0.02119	0.00805	73	NA	1.142	NA	63.922942206654994	141.86335403726707	0.6201038225578103	NA	3C	3C157	2020	1	53.89334591788579				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275
2020-06-19T00:00:00Z	3	C	155	0.00873	0.00373	33	NA	0.527	NA	62.618595825426944	141.2868632707775	0.572737686139748	NA	3C	3C155	2020	1	60.366552119129445				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	116.21266458143843	152.28186158798275
2020-06-19T00:00:00Z	3	D	849	0.01108	0.00335	48	NA	0.61	NA	78.68852459016394	182.08955223880596	0.697653429602888	NA	3D	3D849	2020	1	55.05415162454874				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	3	D	845	0.01517	0.00656	130	NA	1.086	NA	119.70534069981584	165.5487804878049	0.5675675675675675	NA	3D	3D845	2020	1	71.58866183256428				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	3	D	890	0.0128	0.00535	48	NA	0.716	NA	67.0391061452514	133.83177570093457	0.58203125	NA	3D	3D890	2020	1	55.93749999999999				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	3	D	891	0.02703	0.00828	248	NA	1.482	NA	167.34143049932524	178.98550724637684	0.6936736958934517	NA	3D	3D891	2020	1	54.827968923418425				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-04T21:00:00Z	125	2020-05-04T15:00:00Z	125	Normal	125.66666666666667	-0.6666666666666714	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	4	A	108	0.01514	0.00589	104	NA	0.932	NA	111.58798283261802	158.23429541595925	0.6109643328929988	NA	4A	4A108	2020	1	61.55878467635403				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334
2020-06-19T00:00:00Z	4	A	79	0.02946	0.01607	58	NA	1.69	part of stem chewed/degrading?	34.319526627218934	105.16490354698195	0.45451459606245753	NA	4A	4A79	2020	1	57.36591989137814		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334
2020-06-19T00:00:00Z	4	A	92	0.01993	0.00698	83	NA	0.954	NA	87.00209643605871	136.67621776504296	0.6497742097340692	NA	4A	4A92	2020	1	47.86753637732062				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Addition	Addition	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	116.21266458143843	152.43892061683334
2020-06-19T00:00:00Z	4	B	170_20	0.02701	0.01228	29	NA	1.445	NA	20.069204152249135	117.67100977198699	0.5453535727508331	NA	4B	4B170_20	2020	1	53.498704183635695		census20 leaf20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	TRUE	NA	NA	Control	Mock rainout	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	B	171_20	0.01927	0.00592	21	NA	1.229	NA	17.08706265256306	207.60135135135138	0.6927867151011936	NA	4B	4B171_20	2020	1	63.77789309807993		census20 leaf20		NA	dead_nf > dead_nf > dead_nf	dead_nf	dead_nf	dead_nf	TRUE	NA	NA	Control	Mock rainout	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	B	214	0.01915	0.00551	31	NA	0.862	NA	35.96287703016241	156.44283121597095	0.7122715404699739	NA	4B	4B214	2020	1	45.0130548302872				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	B	102	0.01924	0.00594	123	NA	0.858	NA	143.35664335664336	144.44444444444443	0.6912681912681913	NA	4B	4B102	2020	1	44.5945945945946				NA	NA	NA	NA	NA	FALSE	NA	NA	Control	Mock rainout	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	B	201_20	0.02479	0.00745	90	NA	1.153	NA	78.05724197745013	154.76510067114094	0.6994755949979832	NA	4B	4B201_20	2020	1	46.51068979427188		census20 leaf20		NA	vegetative > dead_nf > dead_nf	vegetative	dead_nf	dead_nf	TRUE	NA	NA	Control	Mock rainout	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	C	190	0.02026	0.00876	118	NA	1.36	NA	86.76470588235294	155.25114155251143	0.5676209279368213	NA	4C	4C190	2020	1	67.12734452122409				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	C	193	0.02155	0.00607	41	NA	1.11	NA	36.93693693693693	182.86655683690282	0.7183294663573087	NA	4C	4C193	2020	1	51.50812064965198		seeds20		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	C	121	0.00553	0.00365	NA	NA	0.489	very hard to distinguish trichomes, mostly just stem of leaf. JP: trichomes = 5, changed to blank	NA	133.97260273972603	0.3399638336347197	NA	4C	4C121	2020	1	88.4267631103074				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	C	107	0.00995	0.00281	34	NA	0.655	NA	51.908396946564885	233.09608540925268	0.7175879396984924	NA	4C	4C107	2020	1	65.82914572864321				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	4	D	35	0.02718	0.00919	103	NA	1.3	NA	79.23076923076923	141.45810663764962	0.6618837380426784	NA	4D	4D35	2020	1	47.82928623988227				NA	flowering > flowering > vegetative	flowering	flowering	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412
2020-06-19T00:00:00Z	4	D	28	0.0147	0.00783	73	NA	0.951	NA	76.76130389064143	121.455938697318	0.4673469387755102	NA	4D	4D28	2020	1	64.6938775510204		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412
2020-06-19T00:00:00Z	4	D	30	0.0103	0.00681	NA	NA	0.79	also hard to see trichomes, leaf squashed? JP: trichomes=6, changed to blank	NA	116.00587371512482	0.3388349514563107	NA	4D	4D30	2020	1	76.69902912621359		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412
2020-06-19T00:00:00Z	4	D	32	0.0234	0.00571	32	NA	0.854	JP thinks wet_weight was 10x too small - corrected - check leaf	37.47072599531616	149.56217162872153	0.755982905982906	NA	4D	4D32	2020	1	36.495726495726494		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-04-30T19:00:00Z	121	2020-04-28T18:00:00Z	119	Early	125.66666666666667	-4.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412
2020-06-19T00:00:00Z	5	B	10	0.02716	0.00728	42	NA	1.239	NA	33.89830508474576	170.1923076923077	0.731958762886598	NA	5B	5B10	2020	1	45.61855670103093				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	5	B	295	0.05577	0.01418	195	NA	2.172	NA	89.77900552486187	153.1734837799718	0.7457414380491304	NA	5B	5B295	2020	1	38.94566971490049				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	5	B	18	0.0567	0.01391	110	NA	2.489	JP thinks dry_weight is too small - added 0.01 to 0.00391	44.19445560466051	178.93601725377425	0.754673721340388	NA	5B	5B18	2020	1	43.89770723104056				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	5	B	7	0.0258	0.00705	51	NA	1.136	NA	44.8943661971831	161.13475177304963	0.7267441860465116	NA	5B	5B7	2020	1	44.03100775193798				NA	flowering > vegetative > vegetative	flowering	vegetative	vegetative	FALSE	NA	NA	Control	Mock rainout	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	5	C	223	0.01288	0.00695	20	NA	0.935	NA	21.390374331550802	134.53237410071944	0.4604037267080746	NA	5C	5C223	2020	1	72.59316770186335				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412
2020-06-19T00:00:00Z	5	C	203	0.02374	0.01224	92	NA	1.419	NA	64.83439041578576	115.93137254901961	0.48441449031171024	NA	5C	5C203	2020	1	59.772535804549285		pheno18		NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Reduction	Reduction	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	17.856332290719216	54.08258832611412
2020-06-19T00:00:00Z	5	D	271	0.03213	0.01014	28	NA	1.659	NA	16.877637130801688	163.6094674556213	0.6844070961718021	NA	5D	5D271	2020	1	51.63398692810458				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	5	D	235	0.00886	0.00511	NA	NA	0.832	leaf flattened cannot see many trichomes. JP: trichomes=7, changed to blank	NA	162.81800391389433	0.42325056433408575	NA	5D	5D235	2020	1	93.90519187358916				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	5	D	270_20	0.02098	0.00764	30	NA	1.095	NA	27.397260273972602	143.32460732984293	0.6358436606291705	NA	5D	5D270_20	2020	1	52.192564346997145		census20 leaf20 licor20		NA	dead_nf > dead_nf > dead_nf	dead_nf	dead_nf	dead_nf	TRUE	NA	NA	Control	Control	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	5	D	285	0.01875	0.00655	150	NA	0.946	NA	158.56236786469344	144.42748091603053	0.6506666666666666	NA	5D	5D285	2020	1	50.45333333333333				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-04-28T20:00:00Z	119	2020-04-28T17:00:00Z	119	Early	125.66666666666667	-6.666666666666671	164	227	210	36.226256035394904	35.71266458143843	71.93892061683334
2020-06-19T00:00:00Z	6	A	124	0.00773	0.00319	16	NA	0.553	NA	28.933092224231462	173.35423197492165	0.5873221216041397	NA	6A	6A124	2020	1	71.53945666235447				NA	vegetative > flowering > vegetative	vegetative	flowering	vegetative	FALSE	NA	NA	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	6	A	150	0.02381	0.00643	152	NA	0.924	NA	164.5021645021645	143.70139968895802	0.7299454010919781	NA	6A	6A150	2020	1	38.80722385552289				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
2020-06-19T00:00:00Z	6	A	168	0.00546	0.00284	NA	NA	0.414	leaf flattened cant difficult to see trichomes. JP: trichomes=3, changed to blank	NA	145.77464788732394	0.4798534798534798	NA	6A	6A168	2020	1	75.82417582417582				NA	vegetative > vegetative > vegetative	vegetative	vegetative	vegetative	FALSE	NA	NA	Control	Control	2020-05-06T18:00:00Z	127	2020-05-05T19:00:00Z	126	Normal	125.66666666666667	1.3333333333333286	164	227	210	36.06919700654431	35.71266458143843	71.78186158798275
